Memory Length,4000,
7.120000e-4,2.49e+0,
7.140000e-4,2.49e+0,
7.160000e-4,2.49e+0,
7.180000e-4,2.49e+0,
7.200000e-4,2.49e+0,
7.220000e-4,2.49e+0,
7.240000e-4,2.49e+0,
7.260000e-4,2.48e+0,
7.280000e-4,2.48e+0,
7.300000e-4,2.49e+0,
7.320000e-4,2.49e+0,
7.340000e-4,2.49e+0,
7.360000e-4,2.49e+0,
7.380000e-4,2.49e+0,
7.400000e-4,2.49e+0,
7.420000e-4,2.49e+0,
7.440000e-4,2.49e+0,
7.460000e-4,2.49e+0,
7.480000e-4,2.49e+0,
7.500000e-4,2.49e+0,
7.520000e-4,2.49e+0,
7.540000e-4,2.49e+0,
7.560000e-4,2.49e+0,
7.580000e-4,2.49e+0,
7.600000e-4,2.49e+0,
7.620000e-4,2.49e+0,
7.640000e-4,2.49e+0,
7.660000e-4,2.49e+0,
7.680000e-4,2.49e+0,
7.700000e-4,2.49e+0,
7.720000e-4,2.49e+0,
7.740000e-4,2.49e+0,
7.760000e-4,2.49e+0,
7.780000e-4,2.49e+0,
7.800000e-4,2.49e+0,
7.820000e-4,2.49e+0,
7.840000e-4,2.49e+0,
7.860000e-4,2.49e+0,
7.880000e-4,2.49e+0,
7.900000e-4,2.49e+0,
7.920000e-4,2.49e+0,
7.940000e-4,2.49e+0,
7.960000e-4,2.49e+0,
7.980000e-4,2.49e+0,
8.000000e-4,2.49e+0,
8.020000e-4,2.49e+0,
8.040000e-4,2.49e+0,
8.060000e-4,2.49e+0,
8.080000e-4,2.49e+0,
8.100000e-4,2.49e+0,
8.120000e-4,2.49e+0,
8.140000e-4,2.49e+0,
8.160000e-4,2.49e+0,
8.180000e-4,2.49e+0,
8.200000e-4,2.49e+0,
8.220000e-4,2.49e+0,
8.240000e-4,2.49e+0,
8.260000e-4,2.49e+0,
8.280000e-4,2.49e+0,
8.300000e-4,2.49e+0,
8.320000e-4,2.49e+0,
8.340000e-4,2.49e+0,
8.360000e-4,2.49e+0,
8.380000e-4,2.49e+0,
8.400000e-4,2.49e+0,
8.420000e-4,2.49e+0,
8.440000e-4,2.49e+0,
8.460000e-4,2.49e+0,
8.480000e-4,2.49e+0,
8.500000e-4,2.49e+0,
8.520000e-4,2.49e+0,
8.540000e-4,2.49e+0,
8.560000e-4,2.49e+0,
8.580000e-4,2.49e+0,
8.600000e-4,2.49e+0,
8.620000e-4,2.49e+0,
8.640000e-4,2.49e+0,
8.660000e-4,2.49e+0,
8.680000e-4,2.49e+0,
8.700000e-4,2.49e+0,
8.720000e-4,2.49e+0,
8.740000e-4,2.49e+0,
8.760000e-4,2.49e+0,
8.780000e-4,2.49e+0,
8.800000e-4,2.49e+0,
8.820000e-4,2.49e+0,
8.840000e-4,2.49e+0,
8.860000e-4,2.49e+0,
8.880000e-4,2.49e+0,
8.900000e-4,2.49e+0,
8.920000e-4,2.49e+0,
8.940000e-4,2.49e+0,
8.960000e-4,2.49e+0,
8.980000e-4,2.49e+0,
9.000000e-4,2.49e+0,
9.020000e-4,2.49e+0,
9.040000e-4,2.49e+0,
9.060000e-4,2.49e+0,
9.080000e-4,2.49e+0,
9.100000e-4,2.49e+0,
9.120000e-4,2.49e+0,
9.140000e-4,2.49e+0,
9.160000e-4,2.49e+0,
9.180000e-4,2.49e+0,
9.200000e-4,2.49e+0,
9.220000e-4,2.49e+0,
9.240000e-4,2.49e+0,
9.260000e-4,2.49e+0,
9.280000e-4,2.49e+0,
9.300000e-4,2.49e+0,
9.320000e-4,2.49e+0,
9.340000e-4,2.49e+0,
9.360000e-4,2.49e+0,
9.380000e-4,2.49e+0,
9.400000e-4,2.49e+0,
9.420000e-4,2.49e+0,
9.440000e-4,2.49e+0,
9.460000e-4,2.49e+0,
9.480000e-4,2.49e+0,
9.500000e-4,2.49e+0,
9.520000e-4,2.49e+0,
9.540000e-4,2.49e+0,
9.560000e-4,2.49e+0,
9.580000e-4,2.49e+0,
9.600000e-4,2.49e+0,
9.620000e-4,2.49e+0,
9.640000e-4,2.49e+0,
9.660000e-4,2.49e+0,
9.680000e-4,2.49e+0,
9.700000e-4,2.49e+0,
9.720000e-4,2.49e+0,
9.740000e-4,2.49e+0,
9.760000e-4,2.49e+0,
9.780000e-4,2.49e+0,
9.800000e-4,2.49e+0,
9.820000e-4,2.49e+0,
9.840000e-4,2.49e+0,
9.860000e-4,2.49e+0,
9.880000e-4,2.49e+0,
9.900000e-4,2.49e+0,
9.920000e-4,2.49e+0,
9.940000e-4,2.49e+0,
9.960000e-4,2.49e+0,
9.980000e-4,2.49e+0,
1.000000e-3,2.49e+0,
1.002000e-3,2.49e+0,
1.004000e-3,2.49e+0,
1.006000e-3,2.49e+0,
1.008000e-3,2.49e+0,
1.010000e-3,2.49e+0,
1.012000e-3,2.49e+0,
1.014000e-3,2.49e+0,
1.016000e-3,2.49e+0,
1.018000e-3,2.49e+0,
1.020000e-3,2.49e+0,
1.022000e-3,2.49e+0,
1.024000e-3,2.49e+0,
1.026000e-3,2.49e+0,
1.028000e-3,2.49e+0,
1.030000e-3,2.49e+0,
1.032000e-3,2.49e+0,
1.034000e-3,2.49e+0,
1.036000e-3,2.49e+0,
1.038000e-3,2.49e+0,
1.040000e-3,2.49e+0,
1.042000e-3,2.49e+0,
1.044000e-3,2.49e+0,
1.046000e-3,2.49e+0,
1.048000e-3,2.49e+0,
1.050000e-3,2.49e+0,
1.052000e-3,2.49e+0,
1.054000e-3,2.49e+0,
1.056000e-3,2.49e+0,
1.058000e-3,2.49e+0,
1.060000e-3,2.49e+0,
1.062000e-3,2.49e+0,
1.064000e-3,2.49e+0,
1.066000e-3,2.49e+0,
1.068000e-3,2.49e+0,
1.070000e-3,2.49e+0,
1.072000e-3,2.49e+0,
1.074000e-3,2.49e+0,
1.076000e-3,2.49e+0,
1.078000e-3,2.49e+0,
1.080000e-3,2.49e+0,
1.082000e-3,2.49e+0,
1.084000e-3,2.49e+0,
1.086000e-3,2.49e+0,
1.088000e-3,2.49e+0,
1.090000e-3,2.49e+0,
1.092000e-3,2.49e+0,
1.094000e-3,2.49e+0,
1.096000e-3,2.49e+0,
1.098000e-3,2.49e+0,
1.100000e-3,2.49e+0,
1.102000e-3,2.49e+0,
1.104000e-3,2.49e+0,
1.106000e-3,2.49e+0,
1.108000e-3,2.49e+0,
1.110000e-3,2.49e+0,
1.112000e-3,2.49e+0,
1.114000e-3,2.49e+0,
1.116000e-3,2.49e+0,
1.118000e-3,2.49e+0,
1.120000e-3,2.49e+0,
1.122000e-3,2.49e+0,
1.124000e-3,2.49e+0,
1.126000e-3,2.49e+0,
1.128000e-3,2.49e+0,
1.130000e-3,2.49e+0,
1.132000e-3,2.49e+0,
1.134000e-3,2.49e+0,
1.136000e-3,2.49e+0,
1.138000e-3,2.49e+0,
1.140000e-3,2.49e+0,
1.142000e-3,2.49e+0,
1.144000e-3,2.49e+0,
1.146000e-3,2.49e+0,
1.148000e-3,2.49e+0,
1.150000e-3,2.49e+0,
1.152000e-3,2.49e+0,
1.154000e-3,2.49e+0,
1.156000e-3,2.49e+0,
1.158000e-3,2.49e+0,
1.160000e-3,2.49e+0,
1.162000e-3,2.49e+0,
1.164000e-3,2.49e+0,
1.166000e-3,2.49e+0,
1.168000e-3,2.49e+0,
1.170000e-3,2.49e+0,
1.172000e-3,2.49e+0,
1.174000e-3,2.49e+0,
1.176000e-3,2.49e+0,
1.178000e-3,2.49e+0,
1.180000e-3,2.49e+0,
1.182000e-3,2.49e+0,
1.184000e-3,2.49e+0,
1.186000e-3,2.49e+0,
1.188000e-3,2.49e+0,
1.190000e-3,2.49e+0,
1.192000e-3,2.49e+0,
1.194000e-3,2.49e+0,
1.196000e-3,2.49e+0,
1.198000e-3,2.49e+0,
1.200000e-3,2.49e+0,
1.202000e-3,2.49e+0,
1.204000e-3,2.49e+0,
1.206000e-3,2.49e+0,
1.208000e-3,2.49e+0,
1.210000e-3,2.49e+0,
1.212000e-3,2.49e+0,
1.214000e-3,2.49e+0,
1.216000e-3,2.49e+0,
1.218000e-3,2.49e+0,
1.220000e-3,2.49e+0,
1.222000e-3,2.49e+0,
1.224000e-3,2.49e+0,
1.226000e-3,2.49e+0,
1.228000e-3,2.49e+0,
1.230000e-3,2.49e+0,
1.232000e-3,2.49e+0,
1.234000e-3,2.49e+0,
1.236000e-3,2.49e+0,
1.238000e-3,2.49e+0,
1.240000e-3,2.49e+0,
1.242000e-3,2.49e+0,
1.244000e-3,2.49e+0,
1.246000e-3,2.49e+0,
1.248000e-3,2.49e+0,
1.250000e-3,2.49e+0,
1.252000e-3,2.49e+0,
1.254000e-3,2.49e+0,
1.256000e-3,2.49e+0,
1.258000e-3,2.49e+0,
1.260000e-3,2.49e+0,
1.262000e-3,2.49e+0,
1.264000e-3,2.49e+0,
1.266000e-3,2.49e+0,
1.268000e-3,2.49e+0,
1.270000e-3,2.49e+0,
1.272000e-3,2.49e+0,
1.274000e-3,2.49e+0,
1.276000e-3,2.49e+0,
1.278000e-3,2.49e+0,
1.280000e-3,2.49e+0,
1.282000e-3,2.49e+0,
1.284000e-3,2.49e+0,
1.286000e-3,2.49e+0,
1.288000e-3,2.49e+0,
1.290000e-3,2.49e+0,
1.292000e-3,2.49e+0,
1.294000e-3,2.49e+0,
1.296000e-3,2.49e+0,
1.298000e-3,2.49e+0,
1.300000e-3,2.49e+0,
1.302000e-3,2.49e+0,
1.304000e-3,2.49e+0,
1.306000e-3,2.49e+0,
1.308000e-3,2.49e+0,
1.310000e-3,2.49e+0,
1.312000e-3,2.49e+0,
1.314000e-3,2.49e+0,
1.316000e-3,2.49e+0,
1.318000e-3,2.49e+0,
1.320000e-3,2.49e+0,
1.322000e-3,2.49e+0,
1.324000e-3,2.49e+0,
1.326000e-3,2.49e+0,
1.328000e-3,2.49e+0,
1.330000e-3,2.49e+0,
1.332000e-3,2.49e+0,
1.334000e-3,2.49e+0,
1.336000e-3,2.49e+0,
1.338000e-3,2.49e+0,
1.340000e-3,2.49e+0,
1.342000e-3,2.49e+0,
1.344000e-3,2.49e+0,
1.346000e-3,2.49e+0,
1.348000e-3,2.49e+0,
1.350000e-3,2.49e+0,
1.352000e-3,2.49e+0,
1.354000e-3,2.48e+0,
1.356000e-3,2.48e+0,
1.358000e-3,2.49e+0,
1.360000e-3,2.49e+0,
1.362000e-3,2.49e+0,
1.364000e-3,2.49e+0,
1.366000e-3,2.49e+0,
1.368000e-3,2.49e+0,
1.370000e-3,2.49e+0,
1.372000e-3,2.49e+0,
1.374000e-3,2.49e+0,
1.376000e-3,2.49e+0,
1.378000e-3,2.49e+0,
1.380000e-3,2.49e+0,
1.382000e-3,2.49e+0,
1.384000e-3,2.49e+0,
1.386000e-3,2.49e+0,
1.388000e-3,2.49e+0,
1.390000e-3,2.49e+0,
1.392000e-3,2.49e+0,
1.394000e-3,2.49e+0,
1.396000e-3,2.49e+0,
1.398000e-3,2.49e+0,
1.400000e-3,2.49e+0,
1.402000e-3,2.49e+0,
1.404000e-3,2.49e+0,
1.406000e-3,2.49e+0,
1.408000e-3,2.49e+0,
1.410000e-3,2.49e+0,
1.412000e-3,2.49e+0,
1.414000e-3,2.49e+0,
1.416000e-3,2.49e+0,
1.418000e-3,2.50e+0,
1.420000e-3,2.50e+0,
1.422000e-3,2.49e+0,
1.424000e-3,2.49e+0,
1.426000e-3,2.49e+0,
1.428000e-3,2.49e+0,
1.430000e-3,2.49e+0,
1.432000e-3,2.49e+0,
1.434000e-3,2.49e+0,
1.436000e-3,2.49e+0,
1.438000e-3,2.49e+0,
1.440000e-3,2.49e+0,
1.442000e-3,2.49e+0,
1.444000e-3,2.49e+0,
1.446000e-3,2.49e+0,
1.448000e-3,2.49e+0,
1.450000e-3,2.49e+0,
1.452000e-3,2.49e+0,
1.454000e-3,2.49e+0,
1.456000e-3,2.49e+0,
1.458000e-3,2.49e+0,
1.460000e-3,2.49e+0,
1.462000e-3,2.49e+0,
1.464000e-3,2.49e+0,
1.466000e-3,2.49e+0,
1.468000e-3,2.49e+0,
1.470000e-3,2.49e+0,
1.472000e-3,2.49e+0,
1.474000e-3,2.49e+0,
1.476000e-3,2.49e+0,
1.478000e-3,2.49e+0,
1.480000e-3,2.49e+0,
1.482000e-3,2.49e+0,
1.484000e-3,2.49e+0,
1.486000e-3,2.49e+0,
1.488000e-3,2.49e+0,
1.490000e-3,2.49e+0,
1.492000e-3,2.49e+0,
1.494000e-3,2.49e+0,
1.496000e-3,2.49e+0,
1.498000e-3,2.49e+0,
1.500000e-3,2.49e+0,
1.502000e-3,2.48e+0,
1.504000e-3,2.48e+0,
1.506000e-3,2.49e+0,
1.508000e-3,2.49e+0,
1.510000e-3,2.49e+0,
1.512000e-3,2.49e+0,
1.514000e-3,2.49e+0,
1.516000e-3,2.49e+0,
1.518000e-3,2.49e+0,
1.520000e-3,2.49e+0,
1.522000e-3,2.49e+0,
1.524000e-3,2.49e+0,
1.526000e-3,2.49e+0,
1.528000e-3,2.49e+0,
1.530000e-3,2.49e+0,
1.532000e-3,2.49e+0,
1.534000e-3,2.49e+0,
1.536000e-3,2.49e+0,
1.538000e-3,2.49e+0,
1.540000e-3,2.49e+0,
1.542000e-3,2.49e+0,
1.544000e-3,2.49e+0,
1.546000e-3,2.49e+0,
1.548000e-3,2.49e+0,
1.550000e-3,2.49e+0,
1.552000e-3,2.49e+0,
1.554000e-3,2.49e+0,
1.556000e-3,2.49e+0,
1.558000e-3,2.49e+0,
1.560000e-3,2.49e+0,
1.562000e-3,2.49e+0,
1.564000e-3,2.49e+0,
1.566000e-3,2.49e+0,
1.568000e-3,2.49e+0,
1.570000e-3,2.49e+0,
1.572000e-3,2.49e+0,
1.574000e-3,2.49e+0,
1.576000e-3,2.49e+0,
1.578000e-3,2.49e+0,
1.580000e-3,2.49e+0,
1.582000e-3,2.49e+0,
1.584000e-3,2.49e+0,
1.586000e-3,2.49e+0,
1.588000e-3,2.49e+0,
1.590000e-3,2.49e+0,
1.592000e-3,2.49e+0,
1.594000e-3,2.49e+0,
1.596000e-3,2.49e+0,
1.598000e-3,2.49e+0,
1.600000e-3,2.49e+0,
1.602000e-3,2.49e+0,
1.604000e-3,2.49e+0,
1.606000e-3,2.49e+0,
1.608000e-3,2.49e+0,
1.610000e-3,2.49e+0,
1.612000e-3,2.49e+0,
1.614000e-3,2.49e+0,
1.616000e-3,2.49e+0,
1.618000e-3,2.49e+0,
1.620000e-3,2.49e+0,
1.622000e-3,2.49e+0,
1.624000e-3,2.49e+0,
1.626000e-3,2.49e+0,
1.628000e-3,2.49e+0,
1.630000e-3,2.49e+0,
1.632000e-3,2.49e+0,
1.634000e-3,2.49e+0,
1.636000e-3,2.49e+0,
1.638000e-3,2.49e+0,
1.640000e-3,2.49e+0,
1.642000e-3,2.49e+0,
1.644000e-3,2.49e+0,
1.646000e-3,2.49e+0,
1.648000e-3,2.49e+0,
1.650000e-3,2.49e+0,
1.652000e-3,2.49e+0,
1.654000e-3,2.49e+0,
1.656000e-3,2.49e+0,
1.658000e-3,2.49e+0,
1.660000e-3,2.49e+0,
1.662000e-3,2.49e+0,
1.664000e-3,2.49e+0,
1.666000e-3,2.49e+0,
1.668000e-3,2.49e+0,
1.670000e-3,2.49e+0,
1.672000e-3,2.49e+0,
1.674000e-3,2.49e+0,
1.676000e-3,2.49e+0,
1.678000e-3,2.49e+0,
1.680000e-3,2.49e+0,
1.682000e-3,2.49e+0,
1.684000e-3,2.49e+0,
1.686000e-3,2.49e+0,
1.688000e-3,2.49e+0,
1.690000e-3,2.49e+0,
1.692000e-3,2.49e+0,
1.694000e-3,2.49e+0,
1.696000e-3,2.49e+0,
1.698000e-3,2.49e+0,
1.700000e-3,2.49e+0,
1.702000e-3,2.49e+0,
1.704000e-3,2.49e+0,
1.706000e-3,2.49e+0,
1.708000e-3,2.49e+0,
1.710000e-3,2.49e+0,
1.712000e-3,2.49e+0,
1.714000e-3,2.49e+0,
1.716000e-3,2.49e+0,
1.718000e-3,2.49e+0,
1.720000e-3,2.49e+0,
1.722000e-3,2.49e+0,
1.724000e-3,2.49e+0,
1.726000e-3,2.49e+0,
1.728000e-3,2.49e+0,
1.730000e-3,2.49e+0,
1.732000e-3,2.49e+0,
1.734000e-3,2.49e+0,
1.736000e-3,2.49e+0,
1.738000e-3,2.49e+0,
1.740000e-3,2.49e+0,
1.742000e-3,2.49e+0,
1.744000e-3,2.49e+0,
1.746000e-3,2.49e+0,
1.748000e-3,2.49e+0,
1.750000e-3,2.49e+0,
1.752000e-3,2.49e+0,
1.754000e-3,2.49e+0,
1.756000e-3,2.49e+0,
1.758000e-3,2.49e+0,
1.760000e-3,2.49e+0,
1.762000e-3,2.49e+0,
1.764000e-3,2.49e+0,
1.766000e-3,2.49e+0,
1.768000e-3,2.49e+0,
1.770000e-3,2.49e+0,
1.772000e-3,2.49e+0,
1.774000e-3,2.49e+0,
1.776000e-3,2.49e+0,
1.778000e-3,2.49e+0,
1.780000e-3,2.49e+0,
1.782000e-3,2.49e+0,
1.784000e-3,2.49e+0,
1.786000e-3,2.49e+0,
1.788000e-3,2.49e+0,
1.790000e-3,2.49e+0,
1.792000e-3,2.49e+0,
1.794000e-3,2.49e+0,
1.796000e-3,2.49e+0,
1.798000e-3,2.49e+0,
1.800000e-3,2.49e+0,
1.802000e-3,2.49e+0,
1.804000e-3,2.49e+0,
1.806000e-3,2.49e+0,
1.808000e-3,2.49e+0,
1.810000e-3,2.49e+0,
1.812000e-3,2.49e+0,
1.814000e-3,2.49e+0,
1.816000e-3,2.49e+0,
1.818000e-3,2.49e+0,
1.820000e-3,2.49e+0,
1.822000e-3,2.49e+0,
1.824000e-3,2.49e+0,
1.826000e-3,2.49e+0,
1.828000e-3,2.49e+0,
1.830000e-3,2.49e+0,
1.832000e-3,2.49e+0,
1.834000e-3,2.49e+0,
1.836000e-3,2.49e+0,
1.838000e-3,2.49e+0,
1.840000e-3,2.49e+0,
1.842000e-3,2.49e+0,
1.844000e-3,2.49e+0,
1.846000e-3,2.49e+0,
1.848000e-3,2.49e+0,
1.850000e-3,2.49e+0,
1.852000e-3,2.49e+0,
1.854000e-3,2.49e+0,
1.856000e-3,2.49e+0,
1.858000e-3,2.49e+0,
1.860000e-3,2.49e+0,
1.862000e-3,2.49e+0,
1.864000e-3,2.49e+0,
1.866000e-3,2.49e+0,
1.868000e-3,2.49e+0,
1.870000e-3,2.49e+0,
1.872000e-3,2.49e+0,
1.874000e-3,2.49e+0,
1.876000e-3,2.49e+0,
1.878000e-3,2.49e+0,
1.880000e-3,2.49e+0,
1.882000e-3,2.49e+0,
1.884000e-3,2.49e+0,
1.886000e-3,2.49e+0,
1.888000e-3,2.49e+0,
1.890000e-3,2.49e+0,
1.892000e-3,2.49e+0,
1.894000e-3,2.49e+0,
1.896000e-3,2.49e+0,
1.898000e-3,2.49e+0,
1.900000e-3,2.49e+0,
1.902000e-3,2.49e+0,
1.904000e-3,2.49e+0,
1.906000e-3,2.49e+0,
1.908000e-3,2.49e+0,
1.910000e-3,2.49e+0,
1.912000e-3,2.49e+0,
1.914000e-3,2.49e+0,
1.916000e-3,2.49e+0,
1.918000e-3,2.49e+0,
1.920000e-3,2.49e+0,
1.922000e-3,2.49e+0,
1.924000e-3,2.49e+0,
1.926000e-3,2.49e+0,
1.928000e-3,2.49e+0,
1.930000e-3,2.49e+0,
1.932000e-3,2.49e+0,
1.934000e-3,2.49e+0,
1.936000e-3,2.49e+0,
1.938000e-3,2.49e+0,
1.940000e-3,2.49e+0,
1.942000e-3,2.49e+0,
1.944000e-3,2.49e+0,
1.946000e-3,2.49e+0,
1.948000e-3,2.49e+0,
1.950000e-3,2.49e+0,
1.952000e-3,2.49e+0,
1.954000e-3,2.49e+0,
1.956000e-3,2.49e+0,
1.958000e-3,2.49e+0,
1.960000e-3,2.49e+0,
1.962000e-3,2.49e+0,
1.964000e-3,2.49e+0,
1.966000e-3,2.49e+0,
1.968000e-3,2.49e+0,
1.970000e-3,2.49e+0,
1.972000e-3,2.49e+0,
1.974000e-3,2.49e+0,
1.976000e-3,2.49e+0,
1.978000e-3,2.49e+0,
1.980000e-3,2.49e+0,
1.982000e-3,2.49e+0,
1.984000e-3,2.49e+0,
1.986000e-3,2.49e+0,
1.988000e-3,2.49e+0,
1.990000e-3,2.49e+0,
1.992000e-3,2.49e+0,
1.994000e-3,2.49e+0,
1.996000e-3,2.49e+0,
1.998000e-3,2.49e+0,
2.000000e-3,2.49e+0,
2.002000e-3,2.49e+0,
2.004000e-3,2.49e+0,
2.006000e-3,2.49e+0,
2.008000e-3,2.49e+0,
2.010000e-3,2.49e+0,
2.012000e-3,2.49e+0,
2.014000e-3,2.49e+0,
2.016000e-3,2.49e+0,
2.018000e-3,2.49e+0,
2.020000e-3,2.49e+0,
2.022000e-3,2.49e+0,
2.024000e-3,2.49e+0,
2.026000e-3,2.49e+0,
2.028000e-3,2.49e+0,
2.030000e-3,2.49e+0,
2.032000e-3,2.49e+0,
2.034000e-3,2.49e+0,
2.036000e-3,2.49e+0,
2.038000e-3,2.49e+0,
2.040000e-3,2.49e+0,
2.042000e-3,2.49e+0,
2.044000e-3,2.49e+0,
2.046000e-3,2.49e+0,
2.048000e-3,2.49e+0,
2.050000e-3,2.49e+0,
2.052000e-3,2.49e+0,
2.054000e-3,2.49e+0,
2.056000e-3,2.49e+0,
2.058000e-3,2.49e+0,
2.060000e-3,2.49e+0,
2.062000e-3,2.49e+0,
2.064000e-3,2.49e+0,
2.066000e-3,2.49e+0,
2.068000e-3,2.49e+0,
2.070000e-3,2.49e+0,
2.072000e-3,2.49e+0,
2.074000e-3,2.49e+0,
2.076000e-3,2.49e+0,
2.078000e-3,2.49e+0,
2.080000e-3,2.49e+0,
2.082000e-3,2.49e+0,
2.084000e-3,2.49e+0,
2.086000e-3,2.49e+0,
2.088000e-3,2.49e+0,
2.090000e-3,2.49e+0,
2.092000e-3,2.49e+0,
2.094000e-3,2.49e+0,
2.096000e-3,2.49e+0,
2.098000e-3,2.49e+0,
2.100000e-3,2.49e+0,
2.102000e-3,2.49e+0,
2.104000e-3,2.49e+0,
2.106000e-3,2.49e+0,
2.108000e-3,2.49e+0,
2.110000e-3,2.49e+0,
2.112000e-3,2.49e+0,
2.114000e-3,2.49e+0,
2.116000e-3,2.49e+0,
2.118000e-3,2.49e+0,
2.120000e-3,2.49e+0,
2.122000e-3,2.49e+0,
2.124000e-3,2.49e+0,
2.126000e-3,2.49e+0,
2.128000e-3,2.49e+0,
2.130000e-3,2.49e+0,
2.132000e-3,2.49e+0,
2.134000e-3,2.49e+0,
2.136000e-3,2.49e+0,
2.138000e-3,2.49e+0,
2.140000e-3,2.49e+0,
2.142000e-3,2.49e+0,
2.144000e-3,2.49e+0,
2.146000e-3,2.49e+0,
2.148000e-3,2.49e+0,
2.150000e-3,2.49e+0,
2.152000e-3,2.49e+0,
2.154000e-3,2.49e+0,
2.156000e-3,2.49e+0,
2.158000e-3,2.49e+0,
2.160000e-3,2.49e+0,
2.162000e-3,2.49e+0,
2.164000e-3,2.49e+0,
2.166000e-3,2.49e+0,
2.168000e-3,2.49e+0,
2.170000e-3,2.49e+0,
2.172000e-3,2.49e+0,
2.174000e-3,2.49e+0,
2.176000e-3,2.49e+0,
2.178000e-3,2.49e+0,
2.180000e-3,2.49e+0,
2.182000e-3,2.49e+0,
2.184000e-3,2.49e+0,
2.186000e-3,2.49e+0,
2.188000e-3,2.49e+0,
2.190000e-3,2.49e+0,
2.192000e-3,2.49e+0,
2.194000e-3,2.49e+0,
2.196000e-3,2.49e+0,
2.198000e-3,2.49e+0,
2.200000e-3,2.49e+0,
2.202000e-3,2.49e+0,
2.204000e-3,2.49e+0,
2.206000e-3,2.49e+0,
2.208000e-3,2.49e+0,
2.210000e-3,2.49e+0,
2.212000e-3,2.49e+0,
2.214000e-3,2.49e+0,
2.216000e-3,2.49e+0,
2.218000e-3,2.49e+0,
2.220000e-3,2.49e+0,
2.222000e-3,2.49e+0,
2.224000e-3,2.49e+0,
2.226000e-3,2.49e+0,
2.228000e-3,2.49e+0,
2.230000e-3,2.49e+0,
2.232000e-3,2.49e+0,
2.234000e-3,2.49e+0,
2.236000e-3,2.49e+0,
2.238000e-3,2.49e+0,
2.240000e-3,2.49e+0,
2.242000e-3,2.49e+0,
2.244000e-3,2.49e+0,
2.246000e-3,2.49e+0,
2.248000e-3,2.49e+0,
2.250000e-3,2.49e+0,
2.252000e-3,2.49e+0,
2.254000e-3,2.49e+0,
2.256000e-3,2.49e+0,
2.258000e-3,2.49e+0,
2.260000e-3,2.49e+0,
2.262000e-3,2.49e+0,
2.264000e-3,2.49e+0,
2.266000e-3,2.49e+0,
2.268000e-3,2.49e+0,
2.270000e-3,2.49e+0,
2.272000e-3,2.49e+0,
2.274000e-3,2.49e+0,
2.276000e-3,2.49e+0,
2.278000e-3,2.49e+0,
2.280000e-3,2.49e+0,
2.282000e-3,2.49e+0,
2.284000e-3,2.49e+0,
2.286000e-3,2.49e+0,
2.288000e-3,2.49e+0,
2.290000e-3,2.49e+0,
2.292000e-3,2.49e+0,
2.294000e-3,2.49e+0,
2.296000e-3,2.49e+0,
2.298000e-3,2.49e+0,
2.300000e-3,2.49e+0,
2.302000e-3,2.49e+0,
2.304000e-3,2.49e+0,
2.306000e-3,2.49e+0,
2.308000e-3,2.49e+0,
2.310000e-3,2.49e+0,
2.312000e-3,2.49e+0,
2.314000e-3,2.49e+0,
2.316000e-3,2.49e+0,
2.318000e-3,2.49e+0,
2.320000e-3,2.49e+0,
2.322000e-3,2.49e+0,
2.324000e-3,2.49e+0,
2.326000e-3,2.49e+0,
2.328000e-3,2.49e+0,
2.330000e-3,2.49e+0,
2.332000e-3,2.49e+0,
2.334000e-3,2.49e+0,
2.336000e-3,2.49e+0,
2.338000e-3,2.49e+0,
2.340000e-3,2.49e+0,
2.342000e-3,2.49e+0,
2.344000e-3,2.49e+0,
2.346000e-3,2.49e+0,
2.348000e-3,2.49e+0,
2.350000e-3,2.49e+0,
2.352000e-3,2.49e+0,
2.354000e-3,2.49e+0,
